,economia,diplomacia,estado,sociedad
39,0.31198970884229577,0.5517898583645213,0.6019852616463122,0.31025508614268676
40,0.3437885114487532,0.3919733193433125,0.6201973283131186,0.4047693749730645
41,0.45579184965205716,0.585042728352107,0.44477170360938606,0.6601141193655972
42,0.6040930862686641,0.6523582809442099,0.48058406562048134,0.323297090043084
43,0.47283943668271217,0.5895196895599546,0.4700354291184408,0.4609594817220041
44,0.5486351835177777,0.5775396880674171,0.3882855278911603,0.33434179026181343
45,0.42909004020024266,0.5052841936816489,0.40286501418236503,0.41993659739455225
46,0.819869481421476,0.7270454760036655,0.42327818632624187,0.5972060568693682
47,0.7141037038763016,0.4080889778905674,0.6090657654951468,0.5689342345470182
48,0.48062144988649963,0.6244115650478919,0.7846758733269655,0.4577918141937176
49,0.894151178422933,0.6194086359309583,0.3355483682922018,0.3834490770664044
50,0.3699822434640728,0.2859392828229979,0.38703365442929255,0.4555154021446788
51,0.3978318658671521,0.8104175181397109,0.449166202404019,0.37927022743022704
52,0.34009301583673474,0.5518494131042123,0.6256816770876742,0.3843675829050205
53,0.3322620173751777,0.4159696995229553,0.3758931468801231,0.5340348911929893
54,0.40909094603535445,0.32917792277970703,0.49209206233763153,0.552002350891566
55,0.5984913528703855,0.5049314465377599,0.7038377430593995,0.4013512939187348
56,0.4386174387702316,0.39230837487104403,0.4392064623330634,0.3904177926418625
57,0.6083591787278648,0.7709806402779855,0.6189988509660719,0.33873174158902025
58,0.40833014009570634,0.4310272927230682,0.2969002223054479,0.4952679992796275
59,0.23413512420285762,0.523139298556282,0.5397817701185569,0.29669558383110084
60,0.40627546056627534,0.31434789576920225,0.49727728510118574,0.2901384917769743
61,0.5733689431948298,0.4541740582086305,0.3725033143086645,0.3851099126683967
62,0.6487203296185302,0.6075576532916126,0.6573630186714748,0.7597256898955603
63,0.19945648343514433,0.5128937284856374,0.5528382905686291,0.5632550223445828
64,0.15665185064240164,0.4763510968225527,0.7304631381611587,0.34154824797806593
65,0.4803289387370141,0.6798166924301507,0.3691210556569428,0.4525102087643834
66,0.5254324994140201,0.44970866152256506,0.504844347692779,0.5496724967000975
67,0.7439641690819088,0.7267712086708102,0.7110916648882558,0.37338808433823634
68,0.5251341313017449,0.5877079043112712,0.5618606120800187,0.5747802985311716
69,0.48273777708212584,0.6589166136821549,0.33610461846338074,0.3482691983260232
70,0.3378781232261176,0.4244642216613018,0.5355142255383201,0.5625334809873573
71,0.3772591771361375,0.24523673299185714,0.5229046126095646,0.5574587598798416
72,0.8128246896396882,0.5815931436762095,0.5068632164764573,0.4028851831419128
73,0.3590524959385902,0.6229347256281127,0.41271000384179524,0.6146548501761545
74,0.41150069213721524,0.43833315211424667,0.4976938427450445,0.5821024014904079
75,0.3250238309613496,0.7360301255682047,0.5297944376362312,0.4886605781492789
76,0.08926128129870664,0.5753253213478617,0.3045047912783622,0.3661289928956926
77,0.4492427239381382,0.21745326639583656,0.31394002919491737,0.5653626510599532
78,0.3616850482023295,0.3528267561723188,0.6586829843806551,0.3449086209341806
79,0.45625061040780734,0.312400755450061,0.314160471994103,0.3717149828516156
80,0.36487233781509004,0.5715860311944259,0.32331968892649876,0.45646335731483245
81,0.6023153206788501,0.5562302036308213,0.2327555652189234,0.4120235048000958
82,0.5884291908289278,0.31509332844311405,0.596402561315318,0.5145482852397953
83,0.376096202772139,0.543682455914319,0.36459875842812606,0.5730523432318154
84,0.5264587247865241,0.44942098284150594,0.7822089219115353,0.3378270250543802
85,0.39202842345765293,0.4790335195388464,0.3309800652910406,0.6524526157690387
86,0.663827230175081,0.7092997241344883,0.5866598744621978,0.5941282022904211
87,0.47432263701834765,0.4518403977926393,0.2977426480558902,0.5214777493997295
88,0.9527464501512635,0.5942029312352775,0.4687894174643155,0.5146711491448184
89,0.5616132504223486,0.6240748468720354,0.5105296914697179,0.3363419576902364
90,0.6290100456643092,0.5253000273521604,0.43683876790143494,0.2869427153958819
91,0.5622111197479207,0.5386262981019676,0.46558124145228413,0.5392089238984495
92,0.4453567110662753,0.36102583418999595,0.6743427781067312,0.5104348084882468
93,0.3236896091088804,0.5139896455475885,0.330320270238291,0.536014500186334
94,0.6260655131179023,0.784073624703295,0.397607188725862,0.5052556099086761
95,0.6146521379637035,0.7249891572542393,0.5100428069824251,0.4516907035918399
96,0.48996317657069915,0.5070206153365692,0.5685213961977241,0.2427917869394832
97,0.7419394514559082,0.5373189337670013,0.3630906799911165,0.5102384223338667
98,0.4220334083427412,0.4140126531352268,0.5284441517796578,0.40679162802969354
99,0.3965501935477071,0.6677768431563876,0.41517118093319416,0.5502827837927415
100,0.7656148671377673,0.5712409908298566,0.5950803551511984,0.6524950088728807
101,0.4590848422385726,0.5287929843731078,0.5830597199888992,0.4465443306192718
102,0.6921972649621665,0.42489468317742213,0.4478899457284607,0.3746570112396675
103,0.7942655395770573,0.5195465009510871,0.5358930155155416,0.39741885059212667
104,0.4629175766165082,0.565450346026908,0.4247296981759934,0.4827313111347248
105,0.47807996382868007,0.586317278155351,0.3911569895449663,0.36242560304839594
106,0.40918455354921357,0.39399882407424597,0.7388797449861573,0.5040110817644954
107,0.6100387521647405,0.4908071799975837,0.48322569012963656,0.351920486042862
108,0.5553270013188605,0.520985311558842,0.3427099877167747,0.4746802173128632
109,0.8436074156266817,0.5944756106670959,0.45125323439378173,0.38889029847765555
110,0.36575099897347335,0.48792697584776334,0.5434811707115383,0.47363091525849765
111,0.7784733131405054,0.5671247662414237,0.4754996532247816,0.5634286804090594
112,0.549356621355683,0.26279187830260087,0.1023435509071885,0.6176445253915002
113,0.32151092798957703,0.43488717951175104,0.7217643712893702,0.33163971425222144
114,0.3117881409431031,0.4164998509105594,0.48892874358775673,0.7616935601968605
115,0.48542364405371863,0.49794970335111355,0.534162829978734,0.6939926356490874
116,0.3371132339539167,0.3682129312429663,0.6172195732670142,0.15302074138519137
117,0.40692227643755263,0.6323684984424376,0.38150412524485533,0.596991595606284
118,0.38216515025469017,0.6770265622898946,0.35235964801959285,0.4344466407292837
119,0.3268348059476185,0.6661208118184221,0.2970540991867601,0.6351303339778047
120,0.30923254604284317,0.44408107508221456,0.534362447298053,0.48117532036419625
121,0.6403425913796549,0.6197959067853154,0.20798504204903942,0.3765287364775735
122,0.6196727907913585,0.6116411559541168,0.53711437900885,0.5968417358064196
123,0.45359213015932215,0.6866707909070927,0.36782476142392173,0.4160607062765028
124,0.6882179227520392,0.631288988668963,0.5426513606345887,0.7629831040108883
125,0.5807623488370254,0.3138650248118638,0.5185542828480078,0.49745811333550194
126,0.43396859540573646,0.5910703926897825,0.4911743813117614,0.4007507966347255
127,0.7579615536046352,0.47518196159631476,0.5763806855465533,0.5220061844613627
128,0.4394755408520024,0.5591526804352203,0.41178831532027266,0.33277386931618763
129,0.44463322561673047,0.5183263513510359,0.7249476358518201,0.21932115555572856
130,0.7502704495523533,0.5739920773699114,0.3694320959762535,0.2875931370517968
131,0.726624430454647,0.46401210874653415,0.7127789604704106,0.48741639714418616
132,0.38752630086368617,0.7095718589015332,0.4187783382048983,0.4416740276309935
133,0.7324142301245432,0.4292833890749302,0.33894845200924945,0.4545481160196075
134,0.5790122919680901,0.4515042650849531,0.5515320945905047,0.1827431265396628
135,0.5037872864947402,0.7885250204156884,0.6140820093156466,0.22594380322099347
136,0.3570297833576929,0.6754613150971813,0.5009074050550166,0.6923910497624558
137,0.4125665691590909,0.6591554375806468,0.609355616457836,0.509310516575891
138,0.31162816099097645,0.5002542075743359,0.5957120257936286,0.3413303345055766
139,0.48940173050512553,0.7776713079459427,0.4550027268385983,0.5284839263952243
140,0.5918002045534339,0.23234469918816983,0.42577725389500437,0.6401145353903416
141,0.5675872118217976,0.3743114977684883,0.4839465880572803,0.14511493262644423
142,0.5561829042802992,0.5853390984707099,0.19241121928708385,0.6537243928303476
143,0.566947681732611,0.3291596789337748,0.7950693211129936,0.39401625086305503
144,0.7479710589459625,0.7228281981060287,0.3631552924128256,0.6354383941682553
145,0.6146387838376575,0.5138331538494311,0.5218570484570668,0.4594170119742658
146,0.6031989379715342,0.5375839503583224,0.5392107401099335,0.5348938618414263
147,0.7233390437111691,0.5356497550103394,0.5133386017352658,0.4184209415936152
148,0.4724837862153977,0.3559273905560422,0.1905841482353869,0.508616226779097
149,0.3460837667600368,0.5544422926739813,0.44271641216933516,0.20722510929630591
150,0.5114691077601317,0.410304993406737,0.4320852952959205,0.7114633708151216
151,0.5913223099970392,0.7237470356823381,0.576352121330824,0.6608898761415486
152,0.4820882261914427,0.3880965337623722,0.6419718542196327,0.6156048224357654
153,0.5145799361672287,0.46291456311889845,0.44708522515829796,0.5237181799506533
154,0.6399484900439079,0.8090685260894785,0.3880111992330214,0.4034403033699289
155,0.41826994092776054,0.6439376837353291,0.49502988724206987,0.3755063851015994
156,0.5769667875769354,0.3990055878526339,0.6103411752172815,0.33316105763494835
157,0.6337100072314156,0.5166170589913494,0.5863429449183645,0.34680488713108687
158,0.24061250242823057,0.5414082155069613,0.4778728811189765,0.3299903834553842
159,0.2795279817313368,0.46604688116354687,0.486764239824701,0.35481428360494094
160,0.8218787569598415,0.5954532720287402,0.4381944455400614,0.5669642532913787
161,0.5589973610577564,0.3866890580521325,0.33810364907170537,0.4228480836889333
162,0.6801192004035111,0.5309086564214918,0.5937363406102821,0.41175977176761275
163,0.44305998485329734,0.5355071297577062,0.4280474157131496,0.46222324116434627
164,0.5406473434200242,0.5185489035965641,0.5028177643120084,0.22196981400742613
165,0.2192226351162431,0.6240446638101871,0.5252184183685134,0.3563224457125314
166,0.30892855422749427,0.6666810643676914,0.385099733714898,0.2951468057106979
167,0.30434490108250306,0.42129508899154916,0.6140438015578988,0.2785398492201384
168,0.26372646744456135,0.5429521487922213,0.6958711459894117,0.4096894400721554
169,0.49004190179915946,0.4694098987236913,0.45985945570444303,0.38986808905121184
170,0.600961397307916,0.43528773420723893,0.5571159845092811,0.5152414305397259
171,0.3713900558384697,0.3083339762251466,0.483125975964797,0.4074216599630987
172,0.4428452546311727,0.5299520335339003,0.5668820429599682,0.33604137030772174
173,0.5984024664223254,0.5651541081597251,0.5342040565661643,0.5531793083792147
174,0.4786151893170673,0.47381225779983643,0.4578585455551318,0.3147022772488342
175,0.34893580237363475,0.46134317340327974,0.29021671562008716,0.42168554572666
176,0.3555642777817267,0.44585842140425463,0.6803696825202874,0.651632211274817
177,0.4610903294176137,0.6550061609145018,0.6460800118701443,0.5351011182564274
178,0.6478188969245813,0.6709480938045753,0.37644484900564407,0.46258036144588494
179,0.6038330870723668,0.5378945018488008,0.42572268510538136,0.4382711861298946
180,0.3594341388046104,0.6217774311721623,0.4412507393733662,0.6833600227709915
181,0.5826374182088152,0.4733761473833038,0.526073250348412,0.2442652643278432
182,0.7828639990421385,0.5707161531360776,0.5663985275928115,0.4947993715819188
183,0.5560042587905063,0.4536685486133569,0.6401017056242638,0.3872567522412993
184,0.541373833930109,0.3790617572234666,0.41530633495900926,0.5737587677949455
185,0.5317205772681097,0.5977882390387907,0.35674064432816915,0.6858160416498025
186,0.5708938386327238,0.55847735713724,0.37627499084752014,0.607879567871483
187,0.7088908112592839,0.5554062249306204,0.4536588987620662,0.5551999826154834
188,0.47286171401508537,0.35470521983306136,0.6213563305679373,0.5435669051335272
189,0.5097890295540318,0.46984400166021834,0.27204331284823857,0.5841796223080524
190,0.3122198876345381,0.5571996509979509,0.6828390090049269,0.45842092137351337
191,0.5345435449456964,0.48014440481990056,0.5956471279686908,0.23700608843553583
192,0.3911899834101248,0.49461286662269793,0.5376086569706356,0.6941157591250114
193,0.21781791052889615,0.5602011260074424,0.5639938383536929,0.5857460297598115
194,0.4095097794283147,0.4117515798067234,0.6425671729485497,0.3884037198645251
195,0.3116588234211247,0.5514407204104789,0.6276103952890333,0.6217660940364506
196,0.4585365438282503,0.7578489113724339,0.4203097160801504,0.5524089617315326
197,0.4674915166651829,0.3805722095302677,0.576860995708878,0.3238611174905926
198,0.49967325652521516,0.2106018993703573,0.47612473429602264,0.30010321022767833
199,0.48699241949969857,0.5150816536706019,0.7293563959215442,0.2760233432102359
200,0.45049700622076194,0.3662288346474716,0.5394978931000698,0.37107678627713636
201,0.382023808469768,0.5391303539640934,0.453360192686545,0.3057452669047877
202,0.3812433859668306,0.4442268542111319,0.4952738828304048,0.303730478202163
203,0.43499236502459676,0.6590168467146955,0.44949039276766506,0.25911150032712243
204,0.4906471281232164,0.5709793613463606,0.23681448964940685,0.6762675039461009
205,0.44737135779552256,0.3696303251207426,0.4545851204849917,0.4970293353464419
206,0.4643696415690842,0.6125866732311885,0.3164962486464521,0.21979527583611308
207,0.3900475342763022,0.5010562343902422,0.6218078975554983,0.38567694690354537
208,0.6071654695453247,0.5096936231747624,0.4936985794937372,0.6767315796703787
209,0.3910439231493247,0.4335988469408854,0.5332910228431732,0.7000129994371417
210,0.44140089737043536,0.5793413933182342,0.5199667959480337,0.36722183727374563
211,0.4678556719963322,0.5605304513397672,0.3475690038591742,0.7204949373394165
212,0.6098488333848209,0.259881105516694,0.45354667283704314,0.6722491300335192
213,0.6334178439771663,0.5345141591723506,0.7043237509733433,0.294728229507633
214,0.41840310056714175,0.4331150405689553,0.6425843219033966,0.5204289070308208
215,0.4996955274587131,0.6613438249325001,0.46389110540828743,0.3233090240658732
216,0.6284227914015227,0.5208472006665545,0.6809371380374074,0.23311688217350973
217,0.44153278368680404,0.4141948505264047,0.6307990671062101,0.2554415889577984
218,0.43265256553318515,0.502606587493396,0.40733193337917484,0.3759420704796526
219,0.4660867784528258,0.5601020091332756,0.6568877183634952,0.2997532817925714
220,0.35536076483226314,0.6751668335369171,0.5755812539305019,0.31906464389429234
221,0.5136937676073743,0.5071766919211634,0.6716991624999806,0.32105785780777857
222,0.4361957956962673,0.6119231976682661,0.6488385165299928,0.664937969474935
223,0.5019007003089999,0.4883893182951084,0.44734404735737454,0.581480980900737
224,0.6538008053483589,0.4944588315989965,0.2661935209450328,0.4810439947595672
225,0.38556449769788115,0.4471836388837507,0.78595373924075,0.6525231185305638
226,0.6004961216541624,0.5872571844838669,0.4117068421914926,0.3945591296394622
227,0.4353054895181435,0.5893259808959647,0.4274073175484579,0.37876376563925734
228,0.45380222069483067,0.6458176266087364,0.49542562950663227,0.4243505461014434
229,0.37707733874629956,0.5567119052607755,0.7097850766718674,0.3149125309532511
230,0.6639127026984031,0.6298343083884788,0.6044723354400966,0.6040340745940856
231,0.3883767367415334,0.417720030143416,0.2780074145481062,0.5883958262160772
232,0.21959538994610253,0.6239660292654271,0.5232454952037656,0.5837485284581274
233,0.5136803796125641,0.5067786800575426,0.5764910118605159,0.2922580182743449
234,0.3548143798759194,0.42724101689929705,0.6068067600756616,0.5733027227938323
235,0.6228910603585575,0.4214408629952903,0.5793835287913015,0.3013274569674987
236,0.37176017987148385,0.7260216436965244,0.5233320629340226,0.5301572912145399
237,0.5553379090416556,0.372552301700585,0.5573140897256572,0.36106130117281615
238,0.5647851283959076,0.5190294227712603,0.6060562195883865,0.6012658773721544
239,0.5079718385189473,0.2715736549864489,0.6486950953111006,0.39122363133044324
240,0.44312428094174905,0.5582985217333248,0.6535220110052049,0.6273906925328707
241,0.38651158486439346,0.3682710681491416,0.10822721912129955,0.626950673176261
242,0.5719574448474681,0.16891273333426202,0.45472006250914243,0.3788271974613475
243,0.46422457878912704,0.3549705836885434,0.41588103954926886,0.4070883957738414
244,0.6724141049330994,0.4721249381564432,0.6677193095697036,0.3387867140735643
245,0.5153831620449509,0.5514988622119067,0.5546318573275338,0.37537259188929945
246,0.6864563295167575,0.29138960183231655,0.550770742321163,0.468273740391401
247,0.4132974130012499,0.46655792349938674,0.4077066228738349,0.341334636656772
248,0.324322258283338,0.5020255165865011,0.4929036850701876,0.5006507150059728
249,0.621742513674756,0.6156104856427244,0.5079186738194068,0.3261839774094915
250,0.43001421269990936,0.5093331991590226,0.40171362683385814,0.6529602844148082
251,0.32506220138028935,0.6692745799461008,0.3454044439213882,0.4844312661468532
252,0.6432143458250495,0.4268812230807542,0.632423341982766,0.721876169789649
253,0.5818994873631624,0.5701947962568902,0.6138182409305849,0.5902490721195872
254,0.5941107384393615,0.47070738440014137,0.497153046732253,0.4862910383949515
255,0.3573977156249546,0.590992529696251,0.36614443197236346,0.7072188981327869
256,0.44909739627633577,0.49432047956929026,0.7662710280909104,0.6473390796964297
257,0.4584612057664576,0.6631004352443682,0.5871975453754218,0.27575355945244573
258,0.6348656729089952,0.7292010177604299,0.6099529536786087,0.5492896296073624
259,0.5531609795171261,0.5552525968991161,0.5161552838553246,0.3488400842087434
260,0.3814247494686616,0.7255141000463986,0.5095251736673079,0.39704600620494546
261,0.4692399807549632,0.6025088699149671,0.2482208269157196,0.6886978746206449
262,0.6295833335258183,0.3356339280521267,0.5270689705592991,0.5631314297487202
263,0.6120382468578026,0.5917053839723588,0.5563426411841251,0.6534866275920899
264,0.7094892772353211,0.4899839830454346,0.5879817451095493,0.4988462455769128
265,0.45260206426170524,0.5547396733172971,0.5002357371211059,0.5105971212093704
266,0.31311266555837874,0.706265853260782,0.4482498319800542,0.47814066202586175
267,0.3622073025689898,0.3251383974453794,0.31368560245286825,0.7327909655864914
268,0.5539162060702183,0.35394976895553215,0.5458428531982906,0.4789960295391046
269,0.6111508183986262,0.21393241518866635,0.6272765852547232,0.3025903494394495
270,0.6050426951235546,0.5307515819499417,0.5528059829222558,0.6387368905176635
271,0.29070122775873203,0.6500145089066601,0.35881255876571244,0.5750292320024589
272,0.3766116109993443,0.601514024865005,0.5403302661948726,0.7381024384936958
273,0.5474957291049385,0.5460124278958635,0.470547181211122,0.5655962773171902
274,0.5416226963619015,0.30926073909237506,0.4188958755740426,0.4985163821977778
275,0.3875423017003609,0.25119827043286136,0.3886790252307757,0.4551886842515456
276,0.5105608530501357,0.4602042758248054,0.4753642018148585,0.48526125358999184
277,0.6268333966294927,0.6793714074110467,0.49193756150270235,0.5788171231101811
278,0.5862354448423185,0.5274084278158779,0.3169737717757611,0.4635144732661896
279,0.7171053395196403,0.5492625504487559,0.5463486396207217,0.31537975599510565
280,0.337109215203307,0.23609765994442794,0.539788762141465,0.4917111320458442
281,0.6441864842064357,0.36071550846335204,0.634871021321996,0.16237953159202967
282,0.6185678459629763,0.4843345308291934,0.5966759861855074,0.2666362848983592
283,0.5178079439275803,0.5189823191367479,0.4895317131309089,0.46907812969705887
284,0.3252456610289804,0.28059810933730694,0.31062461876110353,0.1519803614778412
285,0.6642330587724345,0.6198457359543701,0.2716526249201892,0.6324098884725913
286,0.47181474846827165,0.44767757877205566,0.2940057160448561,0.5948654653237773
287,0.5340139624969539,0.5457485108086464,0.5111486209030635,0.46795303551548206
288,0.5228368652190042,0.5597268009423495,0.4015266517119612,0.4727621248993406
289,0.719716243938828,0.5053182345595787,0.6632016017683364,0.4366059197150965
290,0.6554171088109324,0.4576117135866501,0.48596296572909686,0.3124433251402164
291,0.30384702599171276,0.4407795894943505,0.749264658337524,0.6165327098896161
292,0.4515898706106331,0.5653651226187406,0.6804517495723419,0.58238817910616
293,0.5729499079680695,0.5814145119177568,0.3757868356615655,0.6915346508634848
294,0.7331149201978959,0.5204293092296285,0.5286270532037605,0.5840821734607737
295,0.5273217033840639,0.3910575551732719,0.4982607546164169,0.5808124556442482
296,0.46515858770768087,0.5924724698199126,0.3988718500546673,0.5643508348770578
297,0.45587812703550923,0.5516340681104785,0.5563620906406882,0.569774331177822
298,0.5271621036175937,0.5504035883127103,0.4174032596000238,0.5886137554158305
299,0.4005180517407964,0.2596781006407392,0.6829163397476786,0.29224988512955813
300,0.5068098904847693,0.5640526818580253,0.35828056175376477,0.5774411017087729
301,0.5015702206263737,0.6260808385572841,0.6559595439723767,0.34481775149790567
302,0.304117071131634,0.35703903780041535,0.3878678825731248,0.40787497526860667
303,0.48449239428373386,0.46290165762572527,0.3865487164013127,0.5806474176652511
304,0.4946690117667636,0.5674045521801284,0.5635551651161733,0.5951101347493283
305,0.23794730745473575,0.5330562704116566,0.36229104278346436,0.39925358887656626
306,0.49261314059320144,0.5910163171812957,0.3435925953583224,0.5567425744719137
307,0.5249097055295364,0.48767427264785423,0.5561243616128055,0.4920690696572692
308,0.3028002228902644,0.2662388701115563,0.49429059199565345,0.3420512483854485
309,0.645391370681059,0.5480405437784037,0.45568336749226906,0.3802794949655155
310,0.6405804237097307,0.6731506403097702,0.6950559915195906,0.5802475805106674
311,0.44206573133046645,0.7558335812672791,0.389514949760341,0.5182068878899375
312,0.5847521170102561,0.573587067601248,0.6207173749172461,0.16810508686743839
313,0.4891971533676102,0.7586922218852631,0.47069885895240055,0.2872052105119386
314,0.2786834697011386,0.429443232199942,0.4602308808893648,0.37287095262079145
315,0.7276783921589258,0.526876067196592,0.6418378693260716,0.5108430004391908
316,0.4071487172457796,0.46196173443439903,0.44908512573846693,0.6249005041403608
317,0.5159244361588977,0.6442198023449851,0.4719227924024365,0.42010789310360624
318,0.40225932053471275,0.7500460314390422,0.2270779088745124,0.5439820710265318
319,0.36847750712160043,0.5790717179927891,0.5945139458782204,0.26241406553872204
320,0.47708143967784084,0.5530546852929011,0.5106698235619288,0.5749057598555083
321,0.43834243113207155,0.47804713436699914,0.760301756622006,0.5789975900912452
322,0.32177106540527656,0.407904894526837,0.41400639543839196,0.3928030740072632
323,0.24527470145156516,0.3793248042161634,0.3372514672559821,0.6152319104458939
324,0.39012531618129703,0.5316405827286879,0.6106129404401113,0.709869814181137
325,0.5686173551983096,0.6328670155459963,0.51206405040234,0.5000555243199456
326,0.4498513972800947,0.2791410611080077,0.6338367063815292,0.34013087736203673
327,0.5446422065275663,0.46520204129315346,0.5868462699168129,0.3020491801259935
328,0.5583175192540428,0.431596349541517,0.4863500305175925,0.5634900294632806
329,0.4869237331800537,0.6225414051084438,0.25105663028631037,0.629504947830907
330,0.30675285632159743,0.4618879045377447,0.48428218071752477,0.7556733255723042
331,0.5945688939844135,0.4499339883583217,0.42465567032239504,0.3945102393038779
332,0.3327969960579868,0.47963944803210984,0.5647768567045401,0.748474820275233
333,0.4740745678398265,0.3960758852178477,0.5907321432440015,0.4202079632033862
334,0.5273758696041272,0.29822988359601593,0.3470238263155193,0.35581622717761857
335,0.4608130159175738,0.32846907816354115,0.6746456697802774,0.2863012197213108
336,0.3288415235169855,0.5001250052045738,0.573915822921459,0.367801896272775
337,0.4852522040216731,0.40062116152890603,0.5678516211225905,0.284038178634558
338,0.43217142268128544,0.2774163172215787,0.5963957953489379,0.5111875587453756
339,0.626277521806689,0.5449982528285774,0.30787047659910066,0.4971714602107308
340,0.44095532648420765,0.3098721544717533,0.6393479762668174,0.38127428372269906
341,0.6506173625724399,0.6251377381357367,0.3911915670436749,0.6633081178945277
342,0.20159324012163368,0.5082834543375492,0.5028403688202631,0.29373207716242633
343,0.6224397990380336,0.36054251080556526,0.42542346889873023,0.4903927953643377
344,0.48716926868015376,0.5875367942879602,0.5062194253739041,0.6154130731124381
345,0.4514075572944929,0.5154707756123799,0.3348611959978703,0.6411392753841914
346,0.8844963740624652,0.5423522160886094,0.7144333985176489,0.8295302290643328
347,0.4063906549247828,0.5434042401103528,0.5920065384992534,0.4267292351187191
348,0.6105986290616551,0.41863267032621493,0.6962725421463628,0.6061853118046817
349,0.2992338490570682,0.5569470617178962,0.2939850252779894,0.307830948393337
350,0.34983095199917164,0.4311372050933839,0.5891156998951382,0.26762739956869264
351,0.6044981727675438,0.317706974987412,0.581788098218628,0.5354562083414911
352,0.6687863510672251,0.6643584804854346,0.39263465467678554,0.39743566933741686
353,0.2567200306910585,0.4363489685574097,0.4836524184054397,0.5105385930821923
354,0.4740326402811153,0.2962303183212172,0.4655252234154848,0.3270924211973701
355,0.35850093843932923,0.40267393090112424,0.800440484808722,0.45534049359187795
356,0.5869101162723231,0.6943383045598482,0.2870801034967321,0.7289940790304442
357,0.4762506090555266,0.5472016387854792,0.6689261147744281,0.37548022946340465
358,0.5960512657999388,0.4761470794091275,0.6154462749161282,0.4963289040846717
359,0.5557805869934201,0.5090826414032938,0.6628587461230769,0.2132581664944437
360,0.39863377069299605,0.5087739559165247,0.48477548806476556,0.6791249111370609
361,0.5165899635112254,0.5296236775682979,0.42073042838479996,0.5183579359251634
362,0.49279804235575453,0.4393421945567063,0.5274964888250543,0.3959038854469616
363,0.578880369460888,0.4053920511911541,0.5364938793791675,0.532489488838186
364,0.5261816776848774,0.5658495843482331,0.5075256383876555,0.4879657306524883
365,0.66812840285515,0.655440108269309,0.42356261447876375,0.3937748643459461
366,0.5995390182106809,0.39103598180219495,0.5832740326821432,0.5695185426726368
367,0.41021394778563747,0.6180469421461534,0.5361371048348961,0.4926843056899861
368,0.5860562295118096,0.5361038828286768,0.3781873736148666,0.6077685372559876
369,0.41453841688827,0.6215323036172183,0.5911083741002499,0.3774586503359144
